2021-04-25 15:13:03,402 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sun Apr 25 15:13:03 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 15:33:39,527 | INFO  | Recovering from the journal @1:29642 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 15:33:39,528 | INFO  | Recovery replayed 3 operations from the journal in 0.059 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 15:33:39,537 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 15:33:39,547 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 15:33:39,653 | INFO  | Recovering from the scheduled job journal @1:1180 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:33:39,654 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:33:39,655 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:33:39,701 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-44547-1620056019551-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:33:39,800 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:33:39,801 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:33:39,805 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:33:39,806 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:33:39,812 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:33:39,813 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:33:39,820 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:33:39,824 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:33:39,950 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 15:33:39,988 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 15:33:39,989 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:33:39,990 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-44547-1620056019551-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:33:39,991 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:33:39,992 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34329 mb of usable space. - resetting to maximum available disk space: 34329 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:33:39,994 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34329 mb of usable space. - resetting to maximum available disk space: 34329 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:33:40,521 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 15:33:40,676 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 15:33:40,676 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 15:33:40,722 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 15:33:41,003 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 15:33:41,074 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 15:35:53,891 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 15:35:53 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 15:35:54,859 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:54,917 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 15:35:55,003 | INFO  | Recovering from the journal @1:30474 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 15:35:55,005 | INFO  | Recovery replayed 3 operations from the journal in 0.073 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 15:35:55,015 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 15:35:55,024 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 15:35:55,130 | INFO  | Recovering from the scheduled job journal @1:1252 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:35:55,131 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:35:55,133 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 15:35:55,175 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-44945-1620056155028-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:55,258 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:35:55,259 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:35:55,264 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:35:55,266 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:35:55,269 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:35:55,270 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:35:55,274 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 15:35:55,276 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:35:55,367 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 15:35:55,395 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 15:35:55,396 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 15:35:55,397 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-44945-1620056155028-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:55,397 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:55,398 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34319 mb of usable space. - resetting to maximum available disk space: 34319 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:55,399 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34319 mb of usable space. - resetting to maximum available disk space: 34319 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 15:35:56,001 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 15:35:56,143 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 15:35:56,144 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 15:35:56,214 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 15:35:56,470 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 15:35:56,545 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 16:02:49,541 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 16:02:49 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 16:02:51,049 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:51,126 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:02:51,246 | INFO  | Recovering from the journal @1:31306 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:02:51,248 | INFO  | Recovery replayed 4 operations from the journal in 0.112 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:02:51,258 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 16:02:51,266 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 16:02:51,372 | INFO  | Recovering from the scheduled job journal @1:1324 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:02:51,373 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:02:51,374 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:02:51,420 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-40463-1620057771270-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:51,554 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:02:51,556 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:02:51,561 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:02:51,566 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:02:51,569 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:02:51,570 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:02:51,576 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:02:51,579 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:02:51,740 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 16:02:51,793 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 16:02:51,794 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:02:51,795 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-40463-1620057771270-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:51,797 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:51,799 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34309 mb of usable space. - resetting to maximum available disk space: 34309 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:51,800 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34309 mb of usable space. - resetting to maximum available disk space: 34309 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:02:52,541 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 16:02:52,674 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:02:52,674 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:02:52,762 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 16:02:53,096 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 16:02:53,189 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 16:06:03,973 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 16:06:03 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 16:06:05,134 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:05,206 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:06:05,374 | INFO  | Recovering from the journal @1:32257 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:06:05,376 | INFO  | Recovery replayed 6 operations from the journal in 0.161 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:06:05,390 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 16:06:05,406 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 16:06:05,512 | INFO  | Recovering from the scheduled job journal @1:1396 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:06:05,514 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:06:05,516 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:06:05,580 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-37227-1620057965411-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:05,749 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:06:05,751 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:06:05,755 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:06:05,762 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:06:05,767 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:06:05,769 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:06:05,774 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:06:05,776 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:06:05,950 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 16:06:06,003 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 16:06:06,004 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:06:06,006 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-37227-1620057965411-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:06,007 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:06,009 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34306 mb of usable space. - resetting to maximum available disk space: 34306 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:06,010 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34306 mb of usable space. - resetting to maximum available disk space: 34306 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:06:06,753 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 16:06:06,882 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:06:06,883 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:06:06,967 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 16:06:07,318 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 16:06:07,401 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 16:09:15,842 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 16:09:15 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 16:09:20,531 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:09:42,062 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:09:48,666 | INFO  | Recovering from the journal @1:35163 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:09:48,685 | INFO  | Recovery replayed 11 operations from the journal in 4.928 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:09:48,923 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 16:09:49,493 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 16:09:50,929 | INFO  | Recovering from the scheduled job journal @1:1468 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:09:51,013 | INFO  | Recovery replayed 1 operations from the journal in 0.109 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:09:51,156 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:09:54,242 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-44651-1620058190169-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:34,054 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 16:16:34 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 16:16:35,634 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:35,693 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:16:35,791 | INFO  | Recovering from the journal @1:35163 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:16:35,793 | INFO  | Recovery replayed 14 operations from the journal in 0.091 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:16:35,800 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 16:16:35,815 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 16:16:35,920 | INFO  | Recovering from the scheduled job journal @1:1468 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:16:35,922 | INFO  | Recovery replayed 2 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:16:35,923 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:16:35,973 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-42267-1620058595818-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:36,108 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:16:36,111 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:16:36,122 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:16:36,131 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:16:36,135 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:16:36,138 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:16:36,148 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 16:16:36,149 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:16:36,296 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@524f3b3a{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 16:16:36,364 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 16:16:36,365 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 16:16:36,366 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-42267-1620058595818-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:36,368 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:36,369 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34325 mb of usable space. - resetting to maximum available disk space: 34325 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:36,371 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34324 mb of usable space. - resetting to maximum available disk space: 34324 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:16:36,914 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 16:16:37,282 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:16:37,283 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 16:16:37,350 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 16:16:37,774 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 16:16:37,820 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 16:22:26,849 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 16:22:26 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 16:22:28,207 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 16:22:28,264 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:22:28,365 | INFO  | Recovering from the journal @1:39875 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:22:28,366 | INFO  | Recovery replayed 5 operations from the journal in 0.084 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 16:22:28,375 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 16:22:28,384 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 16:22:28,490 | INFO  | Recovering from the scheduled job journal @1:1612 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:22:28,491 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 16:22:28,492 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
